created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 00:10:18,1.3165318105417318e+18,"#Biden #Biden2020 #BidenHarris2020 #BidenHarris #BidenUnitingUS @JoeBiden @DrBiden @kamalaharris @hillaryclinton @SpeakerPelosi @ABC @CBSNews @NBCNews @CNN @MSNBC @cspan @pbsnewshour @TheView @GMA @TodayShow #USA #votebiden #Democrats 

Really, Biden? Where's Hunter? https://t.co/hNHft11Erh",0.0,0.0,Twitter Web App,18959676.0,mt,mindtab,"Programmer (specially lottery analysis). Lincoln penny collecting.Born in Romania. US Army, Desert Storm, Veteran. I love our President & the First Lady. 432HZ.",2009-01-14 00:09:05,1603.0,,,,,,,,,2020-10-21 00:01:26.477156265
2020-10-15 00:10:22,1.316531826454786e+18,"#HunterBiden
#JoeBiden #EpsteinIsland 
https://t.co/SnhlpoNUgo",0.0,1.0,Twitter for Android,1.213964790214713e+18,WTH...,WTH_inthe,,2020-01-05 23:25:46,44.0,,,,,,,,,2020-10-21 00:01:26.994983548
2020-10-15 00:10:22,1.3165318287155896e+18,Can you imagine Hunter 'playing' in the White House if #JoeBiden gets elected?  The Swamp Rats are eager to sell out America again. https://t.co/kZEehn0mfq,0.0,0.0,Twitter Web App,1.2733184222486733e+18,Al Jemima,al_jemima,"Yes, I'm a MAGgot and I support tRUMP!",2020-06-17 18:15:55,239.0,,,,,,,,,2020-10-21 00:01:27.512810831
2020-10-15 00:10:27,1.316531848814768e+18,Another October Surprise As Emails Allege Hunter Biden Busted Introducing His Father To Ukrainian Big Shots Following Curious Events https://t.co/4g1qfzC3jj #OctoberSurprise #Biden #HunterBiden,0.0,0.0,Twitter Web App,1458902472.0,Theodore Shoebat,theodoreshoebat,"Christian militant, Apologist, Writer, Speaker, Crusader",2013-05-26 06:30:42,5015.0,,,,,,,,,2020-10-21 00:01:28.030638114
2020-10-15 00:10:35,1.316531881698042e+18,"""So let’s boost Joe and give him a Democratic Congress.""
#Election2020  #JoeBiden
https://t.co/J2wCNUtwdO",0.0,1.0,Twitter Web App,9.909228834206148e+17,Daily Sound and Fury,dailysoundnfury,Daily news and views on politics and issues that shape our world,2018-04-30 11:56:40,9067.0,,,,,,,,,2020-10-21 00:01:28.548465397
2020-10-15 00:10:37,1.3165318930939658e+18,"@Ostrov_A @Twitter @realDonaldTrump @nypost @khamenei_ir Simply yes. Their priorities are different. The safety and wellbeing of US, Israeli or Ukrainian citizens is not on their mind. Covering up corruption is.

#Biden #Vote2020 #HunterBiden #VoteHimOut2020 @Ukraine @BeholdIsrael @TrumpJew",0.0,0.0,Twitter for Android,1.1797299070243062e+18,Marjan,wolf_marjan,"Content Creator. Storyteller. Lifelong Learner. Co-Founder and CEO of @HDFGames. Big fan of Japan, culture, language and arts. Reaching for the shooting star.",2019-10-03 12:08:28,393.0,,,,,,,,,2020-10-21 00:01:29.066292680
2020-10-15 00:10:40,1.3165319052952576e+18,This was not “Hacked Material” #HunterBiden #censorship #JoeBiden #BigTechCoup https://t.co/gEU71l3WNJ,1.0,0.0,Twitter for iPhone,16517666.0,John Huseth,jhuseth,Computer Guy/Photographer/Texas Ex/Longhorn Fanatic/Father/Hopeless Sports Addict,2008-09-29 20:11:35,309.0,"Tyler, Texas",30.756393900000003,-94.39846130000001,,United States of America,North America,Texas,TX,2020-10-21 00:01:29.584119963
2020-10-15 00:10:41,1.3165319092337172e+18,So the video of Joe #Biden saying he threatened to stop US funding to the Ukraine unless they fired a prosecutor is phony?  🤣,0.0,1.0,Twitter Web App,76978453.0,Tim Sumner an America 🇺🇸,SgtTim911,"Co-founded 9/11 Families for a Safe & Strong America. Retired US Army (MP). #MAGA Parler @ Sgtsumner ""If we lose freedom here, there is no place to escape to.""",2009-09-24 16:23:39,2058.0,U.S.A,31.1932768,30.054019099999998,,Egypt,Africa,Alexandria Governorate,,2020-10-21 00:01:30.101947246
2020-10-15 00:10:42,1.3165319132181586e+18,"#JoeBiden 
knows Mitt Romney's name, he knows it very well.
#BurismaBiden",0.0,0.0,Twitter for Android,1.2628939966295695e+18,Grandma Lee,AliciaM05246586,"My Grandchildren are brilliant, beautiful and irresistible, and obviously take after their Grandmother.",2020-05-19 23:53:19,42.0,"Tempe, AZ",33.4255056,-111.9400125,Tempe,United States of America,North America,Arizona,AZ,2020-10-21 00:01:30.619774529
2020-10-15 00:10:43,1.3165319169930363e+18,"@RVAT2020 A partial list of what T is....

VOTE JOE 💙 do I even need to say why anymore?
#JoeBiden @JoeBiden https://t.co/AzVUKhvWYt",1.0,0.0,Twitter Web App,54361678.0,Ginger Kitty,icecreamonacone,"I'm just a ginger kitty. I'm chill for the most part & nap often. I'm not political. But this cat is pissed. This ""President"" is stepping on my tail. hiss",2009-07-06 22:49:14,1701.0,,,,,,,,,2020-10-21 00:01:31.137601812
2020-10-15 00:10:44,1.316531920424112e+18,"Share, who you are #voting for you don’t have to sign up to take poll #USElection #Election2020  @realDonaldTrump @JoeBiden @POTUS #JoeBiden #DonaldTrump #DonaldJTrump #Potus #Potus45 @djgeetv #djgee #djgeetv #iamdjgee #AmericaFirst #YGRecords",1.0,1.0,Twitter for iPhone,106598395.0,DJ Gee😷🎃,DJGEE,I AM DJ⚡️GEE Turntablist/DJ/Producer @bmi @ranedj @DJGEETV @Serato @Thudrumble @beatjunkies #DJGEE #DJGEETV #IAMDJGEE 🎧🎚https://t.co/oePJiqkWhP https://t.co/woNFTODmkM,2010-01-20 02:20:31,26818.0,"Hamilton, Ontario",43.2560802,-79.8728583,Hamilton,Canada,North America,Ontario,ON,2020-10-21 00:01:31.655429095
2020-10-15 00:10:48,1.3165319377674568e+18,#DrainTheSwamp #Biden is so crooked. Everyone around him gets rich. #trump,0.0,0.0,Twitter Web App,2583370613.0,Merk,Merky_Merk,,2014-06-05 01:02:04,3.0,,,,,,,,,2020-10-21 00:01:32.173256378
2020-10-15 00:10:53,1.316531959104e+18,"#ElectionCountdown LIVE: Trump Unloads on Biden Over Bombshell Email Scandal at Iowa Rally!! 🇺🇸

Tune in &amp; share: https://t.co/GD5lU2SDm5 &lt;&lt;  #biden #HunterBiden #HunterBidenCrackPipe #Elections2020",3.0,2.0,Twitter Web App,1.2609799673006817e+18,TheAnswerTo1984,WhatIs1776,"𝒴𝑜𝓊  𝒜𝓇𝑒  𝒯𝒽𝑒  𝑅𝑒𝓈𝒾𝓈𝓉𝒶𝓃𝒸𝑒 

https://t.co/RTh2H3BBHN #ResistCensorship",2020-05-14 17:08:34,288.0,,,,,,,,,2020-10-21 00:01:32.691083661
2020-10-15 00:10:53,1.3165319602028257e+18,Only #JoeBiden😎😎 #TownHall👏👏 on Thursday on #ABC https://t.co/HnMujGKIQK,0.0,0.0,Twitter for Android,16726646.0,Rae Dumar🌊💙🌊💙🌊,RaeOfSunForever,"🌊🌊🌊🌊🌊💋💜🎣💙🏈💚🎾♒Sister surviving in-side the Capitol Beltway. LHM!
WEAR A DAMNED 😷😷
VOTE LIKE YOUR LIFE DEPENDS ON IT!🇺🇸🇺🇸",2008-10-13 20:08:27,789.0,Inside the Beltway -.U.S. ,56.8137442,60.5164959,Yekaterinburg,Russia,Europe,Sverdlovsk Oblast,,2020-10-21 00:01:33.208910944
2020-10-15 00:11:01,1.3165319933714432e+18,#HunterBiden #ObamaBenghaziCrime #NancyPelosi #HillaryEmails #JoeBiden #KamalaHarris https://t.co/neLM3aXTIV,0.0,0.0,Twitter for iPhone,1.045155084542374e+18,Freezing the Communists 🇺🇸,FreezePicks,First line of Defense in protecting the United States of America from Communism.,2018-09-27 03:36:04,64.0,"Nome, AK",,,,,,,,2020-10-21 00:01:33.726738227
2020-10-15 00:11:06,1.3165320136551178e+18,"@Nyr533 So, even if true, why is this a big deal? Why is this something that should sway a #Biden voter?",0.0,0.0,Twitter for iPhone,2490981779.0,Sam Alba,SLAMalba,"Attorney • Buffalo Bills Fan • Buffalo, NY",2014-04-18 00:57:55,171.0,,,,,,,,,2020-10-21 00:01:34.244565510
2020-10-15 00:11:10,1.3165320275340493e+18,"@militarysweep2 @7mdk7 @DeejayBearclaw @bcn4eva2 @Brixea @twnkltwinkle @DJenson3 @QmagaMike @redpill_4 @TheGrayRider @tigress_ms @marc_Q1 @Christo29932651 @PookztA @The_Bat_Gotham @MaryBernstein14 @beg402 @dbdalt @GPA_7 @WenMaMa2 @FarRight1_2 @lugohely Thank you sis😘 @militarysweep2 I think #JoeBiden is THE token ""lame duck candidate"" in that he is weak &amp; falls behind in ability &amp;/or achievement. Ppl know he won't be President regardless of how much they cheat. 
#WalkAwayFromDemocrats 
#VoteRedToSaveAmerica2020 #Trump2020 https://t.co/q2BXXoNqso",16.0,12.0,Twitter for Android,8.444396985504604e+17,Fatima Italia🇮🇹🇺🇸 SMS📲TRUMP 88022,fatima_italia,"Re-elect @realdonaldtrump 🗳
#REDFridaywknd
🕊GOD Bless Our Troops/Vets🕊 🏛1A /2A & Creator of🤳 #Tweets4Trump & #RT4Trump🤳

🇮🇹🇺🇸#ITAM4Trump2020 chat/news",2017-03-22 06:44:47,72273.0,🛐KJV Jeremiah 20:11😇,,,,,,,,2020-10-21 00:01:34.762392793
2020-10-15 00:11:11,1.3165320336828006e+18,@Ordinary1World @THstraya2017 Carley is with #Biden too have you seen their conversation? https://t.co/EGLD9gBPGI,0.0,0.0,Twitter for iPhone,247181297.0,debbie earley,doxiedebbie,"Doxie lover, gardener and political guru. Past owner of business in D.C. area. #Biden2020",2011-02-04 07:44:57,881.0,wash.dc area,,,,,,,,2020-10-21 00:01:35.280220076
2020-10-15 00:11:12,1.3165320373025956e+18,@WaltonNJohnson Trump is just as worse if not more. #JoeBiden #BlueWave,1.0,0.0,Twitter Web App,3892015291.0,Owl3626🦉,R01329680Owl,,2015-10-14 13:15:03,51.0,"Houston, TX",29.7589382,-95.36769740000001,Houston,United States of America,North America,Texas,TX,2020-10-21 00:01:35.798047359
2020-10-15 00:11:13,1.316532043669414e+18,#JoeBiden,0.0,0.0,Twitter for iPhone,7.118741694958879e+17,Delaney Nestor,BugsyDelaney,,2016-03-21 11:16:42,12702.0,,,,,,,,,2020-10-21 00:01:36.315874642
2020-10-15 00:11:14,1.3165320484552417e+18,Serious as 4 heart attacks &amp; a stroke &amp; you have to search to find the story. SMDH #biden https://t.co/LZ5XwbxKvK,0.0,0.0,Twitter for iPhone,28264458.0,Nicole Chetta,nicole_chetta,"Smile, go on little adventures, never stop making plans, dress up, know that you ARE good enough, cherish family & friends, be kind to animals, & buy cool art!",2009-04-02 02:45:10,102.0,"Louisiana, USA",30.8703881,-92.007126,,United States of America,North America,Louisiana,LA,2020-10-21 00:01:36.833701925
2020-10-15 00:11:15,1.3165320513869332e+18,#HunterBiden #biden #censorship https://t.co/BW1826QvUd,0.0,0.0,Twitter for iPad,706396827.0,whocares,RkmmerMer,Just me.,2013-10-09 13:11:32,132.0,,,,,,,,,2020-10-21 00:01:37.351529208
2020-10-15 00:11:15,1.3165320500656783e+18,I can't rap my head around why anyone would want #biden when he hasn't done anything productive in 47 years. I know Trump is extremely abrasive and never says the right thing but the country has prospered under him. 56% of Americans feel their life is better then 4 years ago. 1/2,0.0,0.0,Twitter for Android,7.500009412863672e+17,Booper,AZHustler86,Almost all AZ sports fan. Arizona native and this states biggest fan.,2016-07-04 16:18:53,26.0,"Arizona, USA",34.395342,-111.76327549999999,,United States of America,North America,Arizona,AZ,2020-10-21 00:01:37.869356491
2020-10-15 00:11:28,1.316532105376039e+18,@SteveGuest @RossMcleanSec #JoeBiden is getting caught in his own web of lies.,0.0,0.0,Twitter Web App,2870008455.0,Priority News Now,WandS_Headlines,Presenting the most significant world news headlines. Follow us to keep up-to-date on the news you need to know.,2014-11-10 03:31:33,833.0,Canada,61.0666922,-107.9917071,,Canada,North America,,,2020-10-21 00:01:38.387183774
2020-10-15 00:11:30,1.3165321122379653e+18,"#HunterBiden #JoeBiden #Russia 
https://t.co/apqW3AGvRj",0.0,1.0,Twitter for Android,1.213964790214713e+18,WTH...,WTH_inthe,,2020-01-05 23:25:46,44.0,,,,,,,,,2020-10-21 00:01:38.905011057
2020-10-15 00:11:31,1.316532116675584e+18,"Yes #JoeBiden said he got a #Ukraine prosecutor who was investigating his son fired, No the Washington post did not confirm this because they are partisan hacks incapable of acting in good faith.
https://t.co/D0ERyH0MSX
Enjoy the video evidence",0.0,0.0,Twitter Web App,4914737367.0,John Harpford,HarpfordJohn,,2016-02-15 17:46:26,5.0,,,,,,,,,2020-10-21 00:01:39.422838340
2020-10-15 00:11:31,1.3165321183323628e+18,@TuckerCarlson signal was the key showing Birisma American in #Ukraine as #JoeBiden where they when approached by political in #UkraineGovernment ever sent their lower-ranking threatening company officials the sound of who was backing them would shakeup in #AmericanPowerfulFast,0.0,0.0,Twitter Web App,174040886.0,1KingOfAMERICA1 @StevePaulson,1KingOfAMERICA1,"Drivers from Elmer George,Bobby Swikert,Eddie Sachs, too,A.j.Foyt, Pranelli Jones,Mario Andretti Battled before my eyes ! There popularity,was still to come !",2010-08-02 23:50:07,756.0,Columbus  Ohio,39.9622601,-83.00070649999999,Columbus,United States of America,North America,Ohio,OH,2020-10-21 00:01:39.940665623
2020-10-15 00:11:36,1.316532138423079e+18,"So #JoeBiden  went from net worth under $500k in 2008 to over 9 million now on $163k a year. Hmmm
https://t.co/0EJdvoc4xA",2.0,2.0,Twitter for Android,1.3052032359893975e+18,Jennifer Handke 🇺🇲🇺🇸🇺🇲🇺🇸,HandkeJennifer,"Smart ass, sarcastic southern RN.
#MAGA. Trump2020!
Proud mom and Mimi.",2020-09-13 17:55:00,3571.0,,,,,,,,,2020-10-21 00:01:40.458492906
2020-10-15 00:11:42,1.3165321633414185e+18,#HunterBidenEmails #HunterBiden #Election2020 #StopTheBias #JoeBiden https://t.co/sYHUu5wWoz,1.0,0.0,Twitter for Android,3219906535.0,Robert Boyette,boyetter2013,"Husband. Father. Enjoyed Florida Atlantic University so much I graduated from there twice. Background in Economics, Political Science and Telecommunications.",2015-05-19 01:54:36,451.0,Purgatory,,,,,,,,2020-10-21 00:01:40.976320189
2020-10-15 00:11:47,1.3165321840276685e+18,#JoeBiden #HunterBiden #Ukraine #emails https://t.co/AfNJt7qMN6,0.0,0.0,Twitter Web App,2870008455.0,Priority News Now,WandS_Headlines,Presenting the most significant world news headlines. Follow us to keep up-to-date on the news you need to know.,2014-11-10 03:31:33,833.0,Canada,61.0666922,-107.9917071,,Canada,North America,,,2020-10-21 00:01:41.494147472
2020-10-15 00:11:48,1.316532188909908e+18,Censorship. Control of narrative by social media platforms. Meh -media #CNN #AMJoy #BidenHarris #maddow #JoeBiden #Burisma hahahahaha Time for you to Wake up my friends #GreatAwakening,0.0,0.0,Twitter for iPhone,3810010337.0,inyourhead,bluntanddirect,Enter the Warrior : calm like cookies and cream : here to help my fellow Americans : Pain to seditious treasonous enemies : Justice #TooktheOath #FightBack,2015-09-29 02:30:03,444.0,,,,,,,,,2020-10-21 00:01:42.011974755
2020-10-15 00:11:50,1.3165321990433382e+18,Sen. John Kennedy: New Hunter Biden report as serious as 'four heart attacks and a stroke' https://t.co/bs6J80755l #FoxNews #HunterBiden #Trump #TrumpIsALaughingStock #JoeBiden #NYPost,1.0,0.0,Twitter for iPhone,364373899.0,Jeffrey Hester,Megaphone_Jeff,"Retired P.E. Teacher/Football/Basketball Coach. 85% of #MEDIASUCKS. #MAGA #KAG2020 #TRUMP2020 Motorcyclist, Happily Married.",2011-08-29 17:24:12,4166.0,I live next door to you.,,,,,,,,2020-10-21 00:01:42.529802038
2020-10-15 00:11:57,1.3165322249178235e+18,Banned Biden News: New York Post Ukrainian Hunter Biden Article https://t.co/qb2nTq3kLy.  #biden #corruption #ukraine #hunter #supressednews,1.0,0.0,Twitter for iPhone,487715064.0,Bårrÿ dëCôcq,bdecocq,"Former USAF officer and engineer, and Cross-country & Track coach at Temescal Canyon HS. Conservative to the core. 🇺🇸",2012-02-09 17:22:28,43.0,"Utah, USA",39.4225192,-111.71435840000001,,United States of America,North America,Utah,UT,2020-10-21 00:01:43.047629321
2020-10-15 00:11:59,1.3165322347704115e+18,"BREAKING — Countless Twitter accounts are getting locked after sharing #NYPost story / report on #Joebiden and his son #HunterBiden.

Twitter just few mins back has also explained why did they block the Article. 

#NewYorkPost",1.0,1.0,Twitter for iPhone,1.2472233747172966e+18,Insider Paper,TheInsiderPaper,"Insider Paper is your source to real news from around the globe. The site covers Breaking news, Tech News, Business News and Politics News",2020-04-06 18:09:10,1200.0,,,,,,,,,2020-10-21 00:01:43.565456604
2020-10-15 00:12:04,1.316532255142142e+18,"@anjalikumar Financial interests? The pandemic is decimating everyone’s financial interests. #Biden always says that until you get Covid under control, and Trump has no intention of doing that as he’s shown, then our economy can’t rebound and will just worsen. Biden can save your finances.",0.0,0.0,Twitter Web App,1.045001656809771e+18,Karen Boychuk,BoychukKaren,"Love my country, love my daughters and want to make this a better world for them. 🇺🇸 #Biden2020    
🌎🐶",2018-09-26 17:26:24,619.0,,,,,,,,,2020-10-21 00:01:44.083283888
2020-10-15 00:12:04,1.3165322547772457e+18,New York Post story reveals Vice President Biden was up to his ears in Ukraine due to Hunter Biden #BlackLivesMatter #Biden #VoteTrump,0.0,0.0,Twitter for iPhone,207895625.0,Alan I Schwartz,PRAIS_Ent,"Long time El Paso resident. Graduate of Socorro High School, Kaplan University, and Colorado Technical University. Married and lovingj life!",2010-10-26 07:35:19,25.0,"El Paso, Texas",31.7754152,-106.4646348,El Paso,United States of America,North America,Texas,TX,2020-10-21 00:01:44.601111171
2020-10-15 00:12:09,1.31653227888597e+18,"Imagine a Trump kid did 1/100th of the crap Hunter Biden does..
#HunterBiden #JoeBiden #Biden #HunterBidenEmails #HunterBidensCrackpipe #CrackheadHunter #CrackPipeBiden https://t.co/iwzdFXHgc3",2.0,0.0,Twitter Web App,1.2612555559658455e+18,Carter Heavy Industries,C_H_Industries,"Truth. Peace. Freedom.
Heard a good joke about covid today, but 99% of people wont get it.
Bro/Bruh. 🇦🇺",2020-05-15 11:22:38,168.0,,,,,,,,,2020-10-21 00:01:45.636765737
2020-10-15 00:12:16,1.3165323051003372e+18,"How has #JoeBiden managed to maintain his luxurious homes and lifestyle, on a Government salary?",0.0,0.0,Twitter for Android,1.2628939966295695e+18,Grandma Lee,AliciaM05246586,"My Grandchildren are brilliant, beautiful and irresistible, and obviously take after their Grandmother.",2020-05-19 23:53:19,42.0,"Tempe, AZ",33.4255056,-111.9400125,Tempe,United States of America,North America,Arizona,AZ,2020-10-21 00:01:46.154593020
2020-10-15 00:12:22,1.316532333554684e+18,You know what #biden is? A lying dog face pony soldier. And it is all coming out now! #UkraineGate #BidenGate #Trump2020,1.0,0.0,Twitter for iPhone,89857204.0,J D,JustDachshund,"Proud Deplorable, Women for Trump",2009-11-14 03:09:51,65.0,,,,,,,,,2020-10-21 00:01:46.672420303
